organelle	sample_1	sample_2	differences	sites_compared	p_distance
chloroplast	DAN_LP_047_Du-72	RIC_LP_197_Du-526	53	102308	0.000518043554756
chloroplast	DAN_LP_047_Du-72	RIC_LP_198_Du-527	107	102993	0.00103890555669
chloroplast	DAN_LP_047_Du-72	RIC_LP_199_Du-528	99	102996	0.000961202376791
chloroplast	DAN_LP_047_Du-72	RIC_LP_200_Du-529	99	102994	0.000961221042002
chloroplast	DAN_LP_047_Du-72	RIC_LP_201_Du-530	99	102996	0.000961202376791
chloroplast	DAN_LP_047_Du-72	RSV_LP_049_Du-85	174	102987	0.00168953363046
chloroplast	DAN_LP_047_Du-72	RSV_LP_050_Du-87	176	102987	0.00170895355725
chloroplast	DAN_LP_047_Du-72	RSV_LP_051_Du-88	177	102113	0.00173337381137
chloroplast	DAN_LP_047_Du-72	RSV_LP_052_Du-89	173	102974	0.00168003573718
chloroplast	DAN_LP_047_Du-72	RSV_LP_053_Du-90	176	102986	0.00170897015128
chloroplast	DAN_LP_047_Du-72	RSV_LP_055_Du-92	173	102802	0.00168284663722
chloroplast	DAN_LP_047_Du-72	RSV_LP_057_Du-94	173	102943	0.00168054165898
chloroplast	DAN_LP_047_Du-72	RSV_LP_315_Du-95	173	102983	0.0016798889137
chloroplast	DAN_LP_047_Du-72	RSV_LP_316_Du-96	175	102987	0.00169924359385
chloroplast	DAN_LP_047_Du-72	SILG_LP_149_Du-343	134	102235	0.001310705727
chloroplast	DAN_LP_047_Du-72	SILG_LP_150_Du-344	169	102123	0.00165486716998
chloroplast	DAN_LP_047_Du-72	SILG_LP_151_Du-345	164	102664	0.00159744408946
chloroplast	DAN_LP_047_Du-72	SILG_LP_152_Du-346	167	102535	0.00162871214707
chloroplast	DAN_LP_047_Du-72	SILG_LP_153_Du-347	170	102242	0.00166272177774
chloroplast	DAN_LP_047_Du-72	SILG_LP_154_Du-348	171	102903	0.00166175913239
chloroplast	DAN_LP_047_Du-72	SILG_LP_155_Du-349	165	102252	0.0016136603685
chloroplast	DAN_LP_047_Du-72	SILG_LP_156_Du-350	170	102651	0.00165609687193
chloroplast	DAN_LP_047_Du-72	SILG_LP_157_Du-351	168	102127	0.00164501062403
chloroplast	DAN_LP_047_Du-72	SILG_LP_158_Du-352	165	101189	0.00163061202305
chloroplast	DAN_LP_047_Du-72	SILR_LP_346_Du-729	19	102884	0.000184674001788
chloroplast	DAN_LP_047_Du-72	SILR_LP_347_Du-730	19	102995	0.000184474974513
chloroplast	DAN_LP_047_Du-72	SILR_LP_348_Du-731	19	102912	0.000184623756219
chloroplast	DAN_LP_047_Du-72	SILR_LP_349_Du-732	19	102930	0.000184591469931
chloroplast	DAN_LP_047_Du-72	SILR_LP_351_Du-734	18	102969	0.00017480989424
chloroplast	DAN_LP_047_Du-72	SILR_LP_353_Du-736	23	101769	0.000226002024192
chloroplast	DAN_LP_047_Du-72	STI_LP_027_Du-45	179	102095	0.00175326901415
chloroplast	DAN_LP_047_Du-72	STI_LP_028_Du-46	171	102750	0.00166423357664
chloroplast	DAN_LP_047_Du-72	STI_LP_029_Du-47	169	101298	0.00166834488341
chloroplast	DAN_LP_047_Du-72	STI_LP_030_Du-48	170	102603	0.00165687163143
chloroplast	DAN_LP_047_Du-72	STI_LP_031_Du-49	173	101643	0.00170203555582
chloroplast	DAN_LP_047_Du-72	STI_LP_032_Du-50	170	102549	0.00165774410282
chloroplast	DAN_LP_047_Du-72	STI_LP_033_Du-51	169	101570	0.00166387712907
chloroplast	DAN_LP_047_Du-72	STI_LP_034_Du-52	174	102914	0.00169073206755
chloroplast	DAN_LP_047_Du-72	STI_LP_035_Du-53	175	102971	0.00169950762836
chloroplast	DAN_LP_047_Du-72	STI_LP_036_Du-54	170	102288	0.0016619740341
chloroplast	DAN_LP_047_Du-72	STI_LP_037_Du-55	174	102970	0.00168981256677
chloroplast	DAN_LP_047_Du-72	STI_LP_038_Du-56	174	102972	0.00168977974595
chloroplast	DAN_LP_047_Du-72	STI_LP_039_Du-57	174	102783	0.00169288695601
chloroplast	DAN_LP_047_Du-72	STI_LP_040_Du-58	177	100934	0.0017536211782
chloroplast	DAN_LP_047_Du-72	STI_LP_041_Du-60	173	102664	0.00168510870412
chloroplast	DAN_LP_047_Du-72	STI_LP_042_Du-61	179	102699	0.00174295757505
chloroplast	DAN_LP_047_Du-72	TIL_LP_123_Du-263	169	102016	0.00165660288582
chloroplast	DAN_LP_047_Du-72	TIL_LP_124_Du-264	178	102689	0.00173338916534
chloroplast	DAN_LP_047_Du-72	TIL_LP_125_Du-265	181	101566	0.00178209243251
chloroplast	DAN_LP_047_Du-72	TIL_LP_126_Du-266	182	102233	0.00178024708264
chloroplast	DAN_LP_047_Du-72	TIL_LP_127_Du-267	165	98437	0.00167619899022
chloroplast	DAN_LP_047_Du-72	TIL_LP_128_Du-268	175	102768	0.00170286470497
chloroplast	DAN_LP_047_Du-72	TIL_LP_129_Du-269	171	102375	0.00167032967033
chloroplast	DAN_LP_047_Du-72	TIL_LP_130_Du-271	171	102923	0.00166143621931
chloroplast	DAN_LP_047_Du-72	TIL_LP_131_Du-272	171	102309	0.00167140720758
chloroplast	DAN_LP_047_Du-72	TULP_LP_115_Du-242	106	102996	0.00102916618121
chloroplast	DAN_LP_047_Du-72	TULP_LP_116_Du-243	106	102996	0.00102916618121
chloroplast	DAN_LP_047_Du-72	TULP_LP_117_Du-244	102	102996	0.000990329721543
chloroplast	DAN_LP_047_Du-72	TULP_LP_118_Du-245	107	102996	0.00103887529613
chloroplast	DAN_LP_047_Du-72	TULP_LP_119_Du-246	107	102996	0.00103887529613
chloroplast	DAN_LP_047_Du-72	TULP_LP_120_Du-248	106	102996	0.00102916618121
chloroplast	DAN_LP_047_Du-72	TULP_LP_121_Du-249	107	102993	0.00103890555669
chloroplast	DAN_LP_047_Du-72	TULP_LP_122_Du-250	106	102996	0.00102916618121
chloroplast	DAN_LP_047_Du-72	TULP_LP_140_Du-302	104	101849	0.00102111950044
chloroplast	DAN_LP_047_Du-72	TULP_LP_141_Du-303	109	102791	0.00106040412098
chloroplast	DAN_LP_047_Du-72	TULP_LP_142_Du-304	108	101802	0.00106088289032
chloroplast	DAN_LP_047_Du-72	TULP_LP_143_Du-305	103	102103	0.00100878524627
chloroplast	DAN_LP_047_Du-72	TULP_LP_144_Du-306	103	102406	0.00100580044138
chloroplast	DAN_LP_047_Du-72	TULP_LP_145_Du-307	106	101713	0.00104214800468
chloroplast	DAN_LP_047_Du-72	TULP_LP_146_Du-308	102	102375	0.000996336996337
chloroplast	DAN_LP_047_Du-72	TULP_LP_147_Du-309	110	102923	0.00106876014108
chloroplast	DAN_LP_047_Du-72	TULP_LP_148_Du-310	106	102558	0.00103356149691
chloroplast	DOV_LP_078_Du-174	DOV_LP_079_Du-175	3	104824	2.86194001374e-05
chloroplast	DOV_LP_078_Du-174	DOV_LP_080_Du-176	3	104824	2.86194001374e-05
chloroplast	DOV_LP_078_Du-174	DOV_LP_081_Du-177	3	104822	2.86199461945e-05
chloroplast	DOV_LP_078_Du-174	DOV_LP_082_Du-178	3	104825	2.86191271166e-05
chloroplast	DOV_LP_078_Du-174	DOV_LP_083_Du-179	3	104824	2.86194001374e-05
chloroplast	DOV_LP_078_Du-174	DOV_LP_084_Du-180	3	104824	2.86194001374e-05
chloroplast	DOV_LP_078_Du-174	DU-173	168	104814	0.00160283931536
chloroplast	DOV_LP_078_Du-174	DU-229	129	104824	0.00123063420591
chloroplast	DOV_LP_078_Du-174	DU-247	159	104816	0.00151694397802
chloroplast	DOV_LP_078_Du-174	DU-254	164	104755	0.00156555772994
chloroplast	DOV_LP_078_Du-174	DU-270	165	104813	0.00157423220402
chloroplast	DOV_LP_078_Du-174	DU-297	161	104817	0.00153601038
chloroplast	DOV_LP_078_Du-174	DU-443	640	104765	0.00610891041856
chloroplast	DOV_LP_078_Du-174	DU-4A	153	104815	0.00145971473549
chloroplast	DOV_LP_078_Du-174	DU014LP012	156	104821	0.00148825140001
chloroplast	DOV_LP_078_Du-174	DU037LP013	156	104813	0.00148836499289
chloroplast	DOV_LP_078_Du-174	DU059LP015	163	104806	0.00155525447016
chloroplast	DOV_LP_078_Du-174	DU078LP011	160	104824	0.00152636800733
chloroplast	DOV_LP_078_Du-174	DU079LP010	160	104823	0.00152638256871
chloroplast	DOV_LP_078_Du-174	DUD_LP_132_Du-283	165	102112	0.00161587276716
chloroplast	DOV_LP_078_Du-174	DUD_LP_133_Du-284	165	103311	0.00159711937741
chloroplast	DOV_LP_078_Du-174	DUD_LP_134_Du-285	165	103525	0.00159381791838
chloroplast	DOV_LP_078_Du-174	DUD_LP_135_Du-286	165	103457	0.00159486549968
chloroplast	DOV_LP_078_Du-174	DUD_LP_136_Du-287	160	103465	0.00154641666264
chloroplast	DOV_LP_078_Du-174	DUD_LP_137_Du-288	154	103354	0.00149002457573
chloroplast	DOV_LP_078_Du-174	DUD_LP_138_Du-289	165	103269	0.00159776893356
chloroplast	DOV_LP_078_Du-174	DUD_LP_139_Du-290	162	102973	0.00157322793354
chloroplast	DOV_LP_078_Du-174	KIRN_LP_179_Du-421	157	104790	0.00149823456437
chloroplast	DOV_LP_078_Du-174	KIRN_LP_180_Du-422	154	104445	0.00147446024223
chloroplast	DOV_LP_078_Du-174	KIRN_LP_181_Du-423	154	104205	0.00147785614894
chloroplast	DOV_LP_078_Du-174	KIRN_LP_182_Du-424	154	104776	0.00146980224479
chloroplast	DOV_LP_078_Du-174	KIRN_LP_183_Du-425	155	104667	0.00148088700354
chloroplast	DOV_LP_078_Du-174	KIRN_LP_184_Du-426	154	104716	0.00147064440964
chloroplast	DOV_LP_078_Du-174	KIRN_LP_185_Du-427	154	104742	0.00147027935308
chloroplast	DOV_LP_078_Du-174	KIRN_LP_186_Du-428	154	104822	0.00146915723798
chloroplast	DOV_LP_078_Du-174	KIRN_LP_187_Du-429	157	104784	0.00149832035425
chloroplast	DOV_LP_078_Du-174	KIRT_LP_159_Du-364	155	101891	0.00152123347499
chloroplast	DOV_LP_078_Du-174	KIRT_LP_160_Du-365	155	104285	0.00148631155008
chloroplast	DOV_LP_078_Du-174	KIRT_LP_161_Du-366	155	104076	0.00148929628349
chloroplast	DOV_LP_078_Du-174	KIRT_LP_162_Du-367	155	103861	0.00149237923763
chloroplast	DOV_LP_078_Du-174	KIRT_LP_163_Du-368	155	104308	0.00148598381716
chloroplast	DOV_LP_078_Du-174	KIRT_LP_164_Du-369	155	103803	0.00149321310559
chloroplast	DOV_LP_078_Du-174	KIRT_LP_165_Du-370	154	104814	0.00146926937241
chloroplast	DOV_LP_078_Du-174	KIRT_LP_166_Du-371	154	104728	0.00147047589947
chloroplast	DOV_LP_078_Du-174	KIRT_LP_167_Du-372	155	103050	0.00150412421155
chloroplast	DOV_LP_078_Du-174	KIRT_LP_168_Du-373	155	104623	0.00148150980186
chloroplast	DOV_LP_078_Du-174	MALV_LP_095_Du-201	158	104824	0.00150728840723
chloroplast	DOV_LP_078_Du-174	MALV_LP_096_Du-202	157	104825	0.0014977343191
chloroplast	DOV_LP_078_Du-174	MALV_LP_097_Du-203	157	104824	0.00149774860719
chloroplast	DOV_LP_078_Du-174	MALV_LP_098_Du-204	157	104824	0.00149774860719
chloroplast	DOV_LP_078_Du-174	MALV_LP_099_Du-205	155	104748	0.00147974185665
chloroplast	DOV_LP_078_Du-174	MALV_LP_100_Du-206	157	104824	0.00149774860719
chloroplast	DOV_LP_078_Du-174	MALV_LP_101_Du-207	156	104824	0.00148820880714
chloroplast	DOV_LP_078_Du-174	MALV_LP_102_Du-208	157	104824	0.00149774860719
chloroplast	DOV_LP_078_Du-174	MALV_LP_103_Du-209	157	104824	0.00149774860719
chloroplast	DOV_LP_078_Du-174	MALV_LP_104_Du-210	157	104825	0.0014977343191
chloroplast	DOV_LP_078_Du-174	OCO_LP_058_Du-115	666	101365	0.00657031519755
chloroplast	DOV_LP_078_Du-174	OCO_LP_059_Du-106	673	101511	0.0066298233689
chloroplast	DOV_LP_078_Du-174	OCO_LP_060_Du-107	672	100895	0.00666038951385
chloroplast	DOV_LP_078_Du-174	OCO_LP_061_Du-108	676	101881	0.00663519203777
chloroplast	DOV_LP_078_Du-174	OCO_LP_062_Du-109	675	101936	0.00662180191493
chloroplast	DOV_LP_078_Du-174	OCO_LP_063_Du-110	667	100808	0.00661653836997
chloroplast	DOV_LP_078_Du-174	OCO_LP_064_Du-111	668	101052	0.00661045798203
chloroplast	DOV_LP_078_Du-174	OCO_LP_065_Du-112	673	101380	0.00663839021503
chloroplast	DOV_LP_078_Du-174	OCO_LP_066_Du-113	663	100670	0.00658587463991
chloroplast	DOV_LP_078_Du-174	OCO_LP_067_Du-114	662	100816	0.00656641802888
chloroplast	DOV_LP_078_Du-174	QUI1_LP_249_Du-648	160	101405	0.00157783146788
chloroplast	DOV_LP_078_Du-174	QUI1_LP_250_Du-649	160	101294	0.00157956048729
chloroplast	DOV_LP_078_Du-174	QUI1_LP_251_Du-650	159	100543	0.0015814129278
chloroplast	DOV_LP_078_Du-174	QUI1_LP_252_Du-651	159	100918	0.00157553657425
chloroplast	DOV_LP_078_Du-174	QUI1_LP_253_Du-652	160	102014	0.00156841217872
chloroplast	DOV_LP_078_Du-174	QUI1_LP_254_Du-653	157	100978	0.00155479411357
chloroplast	DOV_LP_078_Du-174	QUI1_LP_255_Du-654	160	101992	0.00156875049023
chloroplast	DOV_LP_078_Du-174	QUI1_LP_257_Du-656	159	101250	0.00157037037037
chloroplast	DOV_LP_078_Du-174	QUI1_LP_258_Du-657	160	102621	0.00155913506982
chloroplast	DOV_LP_078_Du-174	QUI2_LP_243_Du-631	166	102859	0.00161385974975
chloroplast	DOV_LP_078_Du-174	QUI2_LP_244_Du-632	166	100938	0.00164457389685
chloroplast	DOV_LP_078_Du-174	QUI2_LP_245_Du-633	166	101189	0.00164049452016
chloroplast	DOV_LP_078_Du-174	QUI2_LP_246_Du-634	167	101984	0.00163751176655
chloroplast	DOV_LP_078_Du-174	QUI2_LP_247_Du-635	166	102187	0.00162447278029
chloroplast	DOV_LP_078_Du-174	QUI2_LP_248_Du-636	167	102355	0.00163157637634
chloroplast	DOV_LP_078_Du-174	QUI2_LP_337_Du-638	167	100639	0.00165939645664
chloroplast	DOV_LP_078_Du-174	QUI2_LP_338_Du-639	168	101099	0.00166173750482
chloroplast	DOV_LP_078_Du-174	QUI2_LP_339_Du-640	167	102502	0.0016292365027
chloroplast	DOV_LP_078_Du-174	QUI2_LP_340_Du-641	166	102530	0.00161903833024
chloroplast	DOV_LP_078_Du-174	QUIN_LP_069_Du-155	169	101313	0.0016680978749
chloroplast	DOV_LP_078_Du-174	QUIN_LP_070_Du-156	167	100765	0.0016573214906
chloroplast	DOV_LP_078_Du-174	QUIN_LP_071_Du-157	169	101363	0.00166727504119
chloroplast	DOV_LP_078_Du-174	QUIN_LP_072_Du-158	167	100939	0.00165446457762
chloroplast	DOV_LP_078_Du-174	QUIN_LP_073_Du-159	167	101269	0.00164907326033
chloroplast	DOV_LP_078_Du-174	QUIN_LP_074_Du-160	168	101607	0.00165342938971
chloroplast	DOV_LP_078_Du-174	QUIN_LP_075_Du-161	167	104808	0.00159338981757
chloroplast	DOV_LP_078_Du-174	QUIN_LP_076_Du-162	167	104740	0.00159442428871
chloroplast	DOV_LP_078_Du-174	QUIN_LP_077_Du-163	167	104812	0.00159332900813
chloroplast	DOV_LP_078_Du-174	QUIN_LP_318_Du-164	169	102521	0.00164844275807
chloroplast	DOV_LP_078_Du-174	RIC_LP_192_Du-521	156	104758	0.00148914641364
chloroplast	DOV_LP_078_Du-174	RIC_LP_193_Du-522	156	104697	0.00149001404052
chloroplast	DOV_LP_078_Du-174	RIC_LP_194_Du-523	156	104712	0.00148980059592
chloroplast	DOV_LP_078_Du-174	RIC_LP_195_Du-524	156	103484	0.00150747941711
chloroplast	DOV_LP_078_Du-174	RIC_LP_196_Du-525	156	103456	0.00150788741107
chloroplast	DOV_LP_078_Du-174	RIC_LP_197_Du-526	71	102398	0.00069337291744
chloroplast	DOV_LP_078_Du-174	RIC_LP_198_Du-527	156	104824	0.00148820880714
chloroplast	DOV_LP_078_Du-174	RIC_LP_199_Du-528	156	104492	0.00149293725835
chloroplast	DOV_LP_078_Du-174	RIC_LP_200_Du-529	156	104799	0.00148856382217
chloroplast	DOV_LP_078_Du-174	RIC_LP_201_Du-530	156	104809	0.00148842179584
chloroplast	DOV_LP_078_Du-174	RSV_LP_049_Du-85	165	104168	0.00158397972506
chloroplast	DOV_LP_078_Du-174	RSV_LP_050_Du-87	167	104690	0.00159518578661
chloroplast	DOV_LP_078_Du-174	RSV_LP_051_Du-88	168	101972	0.00164751108147
chloroplast	DOV_LP_078_Du-174	RSV_LP_052_Du-89	164	103486	0.00158475542585
chloroplast	DOV_LP_078_Du-174	RSV_LP_053_Du-90	167	104011	0.00160559940775
chloroplast	DOV_LP_078_Du-174	RSV_LP_055_Du-92	164	102918	0.00159350162265
chloroplast	DOV_LP_078_Du-174	RSV_LP_057_Du-94	165	104453	0.00157965783654
chloroplast	DOV_LP_078_Du-174	RSV_LP_315_Du-95	164	104720	0.00156608097785
chloroplast	DOV_LP_078_Du-174	RSV_LP_316_Du-96	166	103985	0.00159638409386
chloroplast	DOV_LP_078_Du-174	SILG_LP_149_Du-343	2	102154	1.95782837676e-05
chloroplast	DOV_LP_078_Du-174	SILG_LP_150_Du-344	6	101997	5.88252595665e-05
chloroplast	DOV_LP_078_Du-174	SILG_LP_151_Du-345	15	102790	0.000145928592276
chloroplast	DOV_LP_078_Du-174	SILG_LP_152_Du-346	14	102439	0.000136666699206
chloroplast	DOV_LP_078_Du-174	SILG_LP_153_Du-347	7	102141	6.85327145808e-05
chloroplast	DOV_LP_078_Du-174	SILG_LP_154_Du-348	4	103045	3.88179921394e-05
chloroplast	DOV_LP_078_Du-174	SILG_LP_155_Du-349	14	102171	0.000137025183271
chloroplast	DOV_LP_078_Du-174	SILG_LP_156_Du-350	17	102781	0.000165400219885
chloroplast	DOV_LP_078_Du-174	SILG_LP_157_Du-351	5	102004	4.9017685581e-05
chloroplast	DOV_LP_078_Du-174	SILG_LP_158_Du-352	5	101080	4.94657696874e-05
chloroplast	DOV_LP_078_Du-174	SILR_LP_346_Du-729	164	102957	0.00159289800596
chloroplast	DOV_LP_078_Du-174	SILR_LP_347_Du-730	164	104290	0.00157253811487
chloroplast	DOV_LP_078_Du-174	SILR_LP_348_Du-731	164	103053	0.00159141412671
chloroplast	DOV_LP_078_Du-174	SILR_LP_349_Du-732	164	103155	0.00158984053124
chloroplast	DOV_LP_078_Du-174	SILR_LP_351_Du-734	163	103260	0.00157853960875
chloroplast	DOV_LP_078_Du-174	SILR_LP_353_Du-736	152	101620	0.0014957685495
chloroplast	DOV_LP_078_Du-174	STI_LP_027_Du-45	170	101950	0.00166748406081
chloroplast	DOV_LP_078_Du-174	STI_LP_028_Du-46	161	102879	0.00156494522692
chloroplast	DOV_LP_078_Du-174	STI_LP_029_Du-47	161	101180	0.00159122356197
chloroplast	DOV_LP_078_Du-174	STI_LP_030_Du-48	161	102520	0.00157042528287
chloroplast	DOV_LP_078_Du-174	STI_LP_031_Du-49	161	101503	0.00158616001497
chloroplast	DOV_LP_078_Du-174	STI_LP_032_Du-50	161	102469	0.0015712069016
chloroplast	DOV_LP_078_Du-174	STI_LP_033_Du-51	161	101429	0.00158731723669
chloroplast	DOV_LP_078_Du-174	STI_LP_034_Du-52	161	102996	0.00156316750165
chloroplast	DOV_LP_078_Du-174	STI_LP_035_Du-53	162	104348	0.0015524974125
chloroplast	DOV_LP_078_Du-174	STI_LP_036_Du-54	161	102149	0.00157612898805
chloroplast	DOV_LP_078_Du-174	STI_LP_037_Du-55	161	104313	0.00154343178703
chloroplast	DOV_LP_078_Du-174	STI_LP_038_Du-56	161	104329	0.00154319508478
chloroplast	DOV_LP_078_Du-174	STI_LP_039_Du-57	161	102757	0.00156680323482
chloroplast	DOV_LP_078_Du-174	STI_LP_040_Du-58	170	100789	0.00168669200012
chloroplast	DOV_LP_078_Du-174	STI_LP_041_Du-60	162	102561	0.00157954778132
chloroplast	DOV_LP_078_Du-174	STI_LP_042_Du-61	170	102594	0.00165701697955
chloroplast	DOV_LP_078_Du-174	TIL_LP_123_Du-263	160	101876	0.00157053673093
chloroplast	DOV_LP_078_Du-174	TIL_LP_124_Du-264	169	102574	0.00164759100747
chloroplast	DOV_LP_078_Du-174	TIL_LP_125_Du-265	173	101420	0.00170577795307
chloroplast	DOV_LP_078_Du-174	TIL_LP_126_Du-266	173	102111	0.00169423470537
chloroplast	DOV_LP_078_Du-174	TIL_LP_127_Du-267	159	98389	0.00161603431278
chloroplast	DOV_LP_078_Du-174	TIL_LP_128_Du-268	166	102714	0.00161613801429
chloroplast	DOV_LP_078_Du-174	TIL_LP_129_Du-269	162	102229	0.00158467753769
chloroplast	DOV_LP_078_Du-174	TIL_LP_130_Du-271	162	103060	0.00157189986416
chloroplast	DOV_LP_078_Du-174	TIL_LP_131_Du-272	162	102164	0.00158568576015
chloroplast	DOV_LP_078_Du-174	TULP_LP_115_Du-242	163	104824	0.00155498740746
chloroplast	DOV_LP_078_Du-174	TULP_LP_116_Du-243	163	104824	0.00155498740746
chloroplast	DOV_LP_078_Du-174	TULP_LP_117_Du-244	159	104794	0.00151726243869
chloroplast	DOV_LP_078_Du-174	TULP_LP_118_Du-245	164	104824	0.00156452720751
chloroplast	DOV_LP_078_Du-174	TULP_LP_119_Du-246	164	104824	0.00156452720751
chloroplast	DOV_LP_078_Du-174	TULP_LP_120_Du-248	163	104824	0.00155498740746
chloroplast	DOV_LP_078_Du-174	TULP_LP_121_Du-249	164	104820	0.00156458691089
chloroplast	DOV_LP_078_Du-174	TULP_LP_122_Du-250	163	104824	0.00155498740746
chloroplast	DOV_LP_078_Du-174	TULP_LP_140_Du-302	162	101749	0.00159215323984
chloroplast	DOV_LP_078_Du-174	TULP_LP_141_Du-303	162	102935	0.00157380871424
chloroplast	DOV_LP_078_Du-174	TULP_LP_142_Du-304	162	101747	0.00159218453615
chloroplast	DOV_LP_078_Du-174	TULP_LP_143_Du-305	160	101993	0.00156873510927
chloroplast	DOV_LP_078_Du-174	TULP_LP_144_Du-306	160	102256	0.00156470035988
chloroplast	DOV_LP_078_Du-174	TULP_LP_145_Du-307	163	101565	0.0016048835721
chloroplast	DOV_LP_078_Du-174	TULP_LP_146_Du-308	159	102228	0.0015553468717
chloroplast	DOV_LP_078_Du-174	TULP_LP_147_Du-309	163	103206	0.00157936554076
chloroplast	DOV_LP_078_Du-174	TULP_LP_148_Du-310	163	102519	0.00158994918015
chloroplast	DOV_LP_079_Du-175	DOV_LP_080_Du-176	0	106198	0
chloroplast	DOV_LP_079_Du-175	DOV_LP_081_Du-177	0	106212	0
chloroplast	DOV_LP_079_Du-175	DOV_LP_082_Du-178	1	106059	9.42871420624e-06
chloroplast	DOV_LP_079_Du-175	DOV_LP_083_Du-179	1	106083	9.42658107331e-06
chloroplast	DOV_LP_079_Du-175	DOV_LP_084_Du-180	0	106159	0
chloroplast	DOV_LP_079_Du-175	DU-173	182	106167	0.00171428033193
chloroplast	DOV_LP_079_Du-175	DU-229	132	106046	0.00124474284744
chloroplast	DOV_LP_079_Du-175	DU-247	164	105871	0.00154905498201
chloroplast	DOV_LP_079_Du-175	DU-254	169	105553	0.00160109139484
chloroplast	DOV_LP_079_Du-175	DU-270	179	105699	0.00169348811247
chloroplast	DOV_LP_079_Du-175	DU-297	166	105929	0.00156708738872
chloroplast	DOV_LP_079_Du-175	DU-443	653	105714	0.00617704372174
chloroplast	DOV_LP_079_Du-175	DU-4A	158	106152	0.00148843168287
chloroplast	DOV_LP_079_Du-175	DU014LP012	157	106216	0.00147812005724
chloroplast	DOV_LP_079_Du-175	DU037LP013	157	106192	0.00147845412084
chloroplast	DOV_LP_079_Du-175	DU059LP015	164	106182	0.00154451790322
chloroplast	DOV_LP_079_Du-175	DU078LP011	167	106218	0.00157223822704
chloroplast	DOV_LP_079_Du-175	DU079LP010	167	106118	0.00157371982133
chloroplast	DOV_LP_079_Du-175	DUD_LP_132_Du-283	170	102474	0.00165895739407
chloroplast	DOV_LP_079_Du-175	DUD_LP_133_Du-284	170	103700	0.0016393442623
chloroplast	DOV_LP_079_Du-175	DUD_LP_134_Du-285	170	103915	0.00163595246115
chloroplast	DOV_LP_079_Du-175	DUD_LP_135_Du-286	170	103845	0.00163705522654
chloroplast	DOV_LP_079_Du-175	DUD_LP_136_Du-287	165	103855	0.00158875355062
chloroplast	DOV_LP_079_Du-175	DUD_LP_137_Du-288	159	103373	0.0015381192381
chloroplast	DOV_LP_079_Du-175	DUD_LP_138_Du-289	170	103658	0.00164000848946
chloroplast	DOV_LP_079_Du-175	DUD_LP_139_Du-290	167	103361	0.00161569644257
chloroplast	DOV_LP_079_Du-175	KIRN_LP_179_Du-421	162	105436	0.00153647710459
chloroplast	DOV_LP_079_Du-175	KIRN_LP_180_Du-422	159	104700	0.00151862464183
chloroplast	DOV_LP_079_Du-175	KIRN_LP_181_Du-423	159	104424	0.00152263847391
chloroplast	DOV_LP_079_Du-175	KIRN_LP_182_Du-424	159	105440	0.00150796661608
chloroplast	DOV_LP_079_Du-175	KIRN_LP_183_Du-425	160	105055	0.00152301175575
chloroplast	DOV_LP_079_Du-175	KIRN_LP_184_Du-426	159	105139	0.00151228373867
chloroplast	DOV_LP_079_Du-175	KIRN_LP_185_Du-427	159	105367	0.00150901136029
chloroplast	DOV_LP_079_Du-175	KIRN_LP_186_Du-428	161	105548	0.00152537234244
chloroplast	DOV_LP_079_Du-175	KIRN_LP_187_Du-429	162	105511	0.00153538493617
chloroplast	DOV_LP_079_Du-175	KIRT_LP_159_Du-364	160	101975	0.00156901201275
chloroplast	DOV_LP_079_Du-175	KIRT_LP_160_Du-365	160	104399	0.00153258172971
chloroplast	DOV_LP_079_Du-175	KIRT_LP_161_Du-366	160	104166	0.00153600983046
chloroplast	DOV_LP_079_Du-175	KIRT_LP_162_Du-367	160	103920	0.00153964588145
chloroplast	DOV_LP_079_Du-175	KIRT_LP_163_Du-368	160	104400	0.00153256704981
chloroplast	DOV_LP_079_Du-175	KIRT_LP_164_Du-369	160	103931	0.00153948292617
chloroplast	DOV_LP_079_Du-175	KIRT_LP_165_Du-370	159	105647	0.00150501197384
chloroplast	DOV_LP_079_Du-175	KIRT_LP_166_Du-371	159	105196	0.00151146431423
chloroplast	DOV_LP_079_Du-175	KIRT_LP_167_Du-372	160	103141	0.00155127446893
chloroplast	DOV_LP_079_Du-175	KIRT_LP_168_Du-373	160	104824	0.00152636800733
chloroplast	DOV_LP_079_Du-175	MALV_LP_095_Du-201	163	106212	0.00153466651602
chloroplast	DOV_LP_079_Du-175	MALV_LP_096_Du-202	162	106196	0.00152548118573
chloroplast	DOV_LP_079_Du-175	MALV_LP_097_Du-203	162	106219	0.00152515086755
chloroplast	DOV_LP_079_Du-175	MALV_LP_098_Du-204	162	106195	0.00152549555064
chloroplast	DOV_LP_079_Du-175	MALV_LP_099_Du-205	160	105549	0.00151588361804
chloroplast	DOV_LP_079_Du-175	MALV_LP_100_Du-206	162	106212	0.00152525138402
chloroplast	DOV_LP_079_Du-175	MALV_LP_101_Du-207	161	106212	0.00151583625202
chloroplast	DOV_LP_079_Du-175	MALV_LP_102_Du-208	162	106061	0.00152742289814
chloroplast	DOV_LP_079_Du-175	MALV_LP_103_Du-209	162	106135	0.00152635794036
chloroplast	DOV_LP_079_Du-175	MALV_LP_104_Du-210	162	106082	0.0015271205294
chloroplast	DOV_LP_079_Du-175	OCO_LP_058_Du-115	671	101484	0.00661187970518
